symbol,time,askclose,askhigh,asklow,askopen,bidclose,bidhigh,bidlow,bidopen,close,high,low,open
USDCAD,2021-01-04 11:00:00,1.27386,1.27455,1.27043,1.27087,1.27367,1.27437,1.27024,1.27068,1.273765,1.27446,1.270335,1.270775
USDCAD,2021-01-04 12:00:00,1.27846,1.27848,1.27383,1.27386,1.27827,1.27827,1.27365,1.27367,1.278365,1.278375,1.27374,1.273765
USDCAD,2021-01-04 13:00:00,1.27823,1.2799,1.27782,1.27846,1.27806,1.2797,1.27764,1.27827,1.278145,1.2798,1.27773,1.278365
USDCAD,2021-01-04 14:00:00,1.27723,1.27862,1.27709,1.27823,1.27701,1.27843,1.27689,1.27806,1.27712,1.278525,1.27699,1.278145
USDCAD,2021-01-04 15:00:00,1.27737,1.27871,1.27709,1.27723,1.27721,1.27853,1.27693,1.27701,1.27729,1.27862,1.27701,1.27712
USDCAD,2021-01-04 16:00:00,1.27819,1.27898,1.27728,1.27737,1.27799,1.27881,1.27711,1.27721,1.27809,1.278895,1.277195,1.27729
USDCAD,2021-01-04 17:00:00,1.27807,1.27916,1.27805,1.27819,1.27762,1.27895,1.27762,1.27799,1.277845,1.279055,1.277835,1.27809
USDCAD,2021-01-04 18:00:00,1.27866,1.27914,1.27793,1.27807,1.27821,1.27869,1.27748,1.27762,1.278435,1.278915,1.277705,1.277845
USDCAD,2021-01-04 19:00:00,1.27825,1.27935,1.27822,1.27866,1.27804,1.2789,1.27804,1.27821,1.278145,1.279125,1.27813,1.278435
USDCAD,2021-01-04 20:00:00,1.27806,1.27906,1.27767,1.27825,1.27786,1.27889,1.27749,1.27804,1.27796,1.278975,1.27758,1.278145
USDCAD,2021-01-04 21:00:00,1.27725,1.27824,1.27669,1.27806,1.27705,1.27807,1.27651,1.27786,1.27715,1.278155,1.2766,1.27796
USDCAD,2021-01-04 22:00:00,1.27508,1.27743,1.27497,1.27725,1.27487,1.27724,1.2748,1.27705,1.274975,1.277335,1.274885,1.27715
USDCAD,2021-01-04 23:00:00,1.27564,1.27578,1.27403,1.27508,1.27548,1.27559,1.27386,1.27487,1.27556,1.275685,1.273945,1.274975
USDCAD,2021-01-05 00:00:00,1.2759,1.27651,1.27537,1.27564,1.27573,1.27634,1.27516,1.27548,1.275815,1.276425,1.275265,1.27556
USDCAD,2021-01-05 01:00:00,1.27523,1.27596,1.2749,1.2759,1.27504,1.27578,1.27472,1.27573,1.275135,1.27587,1.27481,1.275815
USDCAD,2021-01-05 02:00:00,1.27453,1.27558,1.2744,1.27523,1.27437,1.27542,1.27419,1.27504,1.27445,1.2755,1.274295,1.275135
USDCAD,2021-01-05 03:00:00,1.27666,1.27702,1.2744,1.27453,1.2765,1.27684,1.27422,1.27437,1.27658,1.27693,1.27431,1.27445
USDCAD,2021-01-05 04:00:00,1.27497,1.27672,1.27432,1.27666,1.27483,1.27656,1.27416,1.2765,1.2749,1.27664,1.27424,1.27658
USDCAD,2021-01-05 05:00:00,1.27385,1.27546,1.27334,1.27497,1.2737,1.27528,1.27318,1.27483,1.273775,1.27537,1.27326,1.2749
USDCAD,2021-01-05 06:00:00,1.27403,1.27436,1.27322,1.27385,1.27387,1.27418,1.27305,1.2737,1.27395,1.27427,1.273135,1.273775
USDCAD,2021-01-05 07:00:00,1.27367,1.27412,1.27314,1.27403,1.2735,1.27393,1.27296,1.27387,1.273585,1.274025,1.27305,1.27395
USDCAD,2021-01-05 08:00:00,1.27519,1.27586,1.27335,1.27367,1.27504,1.27569,1.27318,1.2735,1.275115,1.275775,1.273265,1.273585
USDCAD,2021-01-05 09:00:00,1.27748,1.27748,1.27474,1.27519,1.2773,1.2773,1.27454,1.27504,1.27739,1.27739,1.27464,1.275115
USDCAD,2021-01-05 10:00:00,1.27462,1.27764,1.27369,1.27748,1.27425,1.27747,1.27351,1.2773,1.274435,1.277555,1.2736,1.27739
USDCAD,2021-01-05 11:00:00,1.27401,1.27507,1.27284,1.27462,1.27383,1.2749,1.27263,1.27425,1.27392,1.274985,1.272735,1.274435
USDCAD,2021-01-05 12:00:00,1.27018,1.27439,1.27013,1.27401,1.26997,1.27422,1.26995,1.27383,1.270075,1.274305,1.27004,1.27392
USDCAD,2021-01-05 13:00:00,1.26788,1.27029,1.26743,1.27018,1.26767,1.27014,1.2673,1.26997,1.267775,1.270215,1.267365,1.270075
USDCAD,2021-01-05 14:00:00,1.26669,1.26803,1.26639,1.26788,1.26652,1.26786,1.26619,1.26767,1.266605,1.267945,1.26629,1.267775
USDCAD,2021-01-05 15:00:00,1.26686,1.26711,1.26571,1.26669,1.26671,1.26696,1.26555,1.26652,1.266785,1.267035,1.26563,1.266605
USDCAD,2021-01-05 16:00:00,1.26763,1.26766,1.2667,1.26686,1.26747,1.26751,1.26652,1.26671,1.26755,1.267585,1.26661,1.266785
USDCAD,2021-01-05 17:00:00,1.26724,1.26802,1.26687,1.26763,1.26679,1.26784,1.26667,1.26747,1.267015,1.26793,1.26677,1.26755
USDCAD,2021-01-05 18:00:00,1.26767,1.26767,1.26713,1.26724,1.26722,1.26722,1.26668,1.26679,1.267445,1.267445,1.266905,1.267015
USDCAD,2021-01-05 19:00:00,1.26772,1.26788,1.2671,1.26767,1.26757,1.2677,1.26688,1.26722,1.267645,1.26779,1.26699,1.267445
USDCAD,2021-01-05 20:00:00,1.2672,1.26797,1.2665,1.26772,1.26702,1.26777,1.26632,1.26757,1.26711,1.26787,1.26641,1.267645
USDCAD,2021-01-05 21:00:00,1.2679,1.26889,1.26664,1.2672,1.26772,1.26869,1.26647,1.26702,1.26781,1.26879,1.266555,1.26711
USDCAD,2021-01-05 22:00:00,1.26956,1.26965,1.26741,1.2679,1.26935,1.26944,1.26723,1.26772,1.269455,1.269545,1.26732,1.26781
USDCAD,2021-01-05 23:00:00,1.26835,1.26964,1.26764,1.26956,1.26818,1.2694,1.26745,1.26935,1.268265,1.26952,1.267545,1.269455
USDCAD,2021-01-06 00:00:00,1.26725,1.26871,1.26668,1.26835,1.26708,1.26852,1.26649,1.26818,1.267165,1.268615,1.266585,1.268265
USDCAD,2021-01-06 01:00:00,1.26673,1.2674,1.26642,1.26725,1.26652,1.26723,1.26624,1.26708,1.266625,1.267315,1.26633,1.267165
USDCAD,2021-01-06 02:00:00,1.26648,1.26677,1.26624,1.26673,1.26631,1.26661,1.26605,1.26652,1.266395,1.26669,1.266145,1.266625
USDCAD,2021-01-06 03:00:00,1.2655,1.26685,1.26474,1.26648,1.26531,1.26667,1.26456,1.26631,1.265405,1.26676,1.26465,1.266395
USDCAD,2021-01-06 04:00:00,1.26721,1.2677,1.26541,1.2655,1.26704,1.26752,1.26524,1.26531,1.267125,1.26761,1.265325,1.265405
USDCAD,2021-01-06 05:00:00,1.26538,1.26758,1.26538,1.26721,1.26521,1.26736,1.26521,1.26704,1.265295,1.26747,1.265295,1.267125
USDCAD,2021-01-06 06:00:00,1.26376,1.26561,1.26332,1.26538,1.26358,1.26542,1.26308,1.26521,1.26367,1.265515,1.2632,1.265295
USDCAD,2021-01-06 07:00:00,1.26782,1.26799,1.2631,1.26376,1.26763,1.26776,1.26292,1.26358,1.267725,1.267875,1.26301,1.26367
USDCAD,2021-01-06 08:00:00,1.26873,1.26951,1.26653,1.26782,1.26854,1.26932,1.26633,1.26763,1.268635,1.269415,1.26643,1.267725
USDCAD,2021-01-06 09:00:00,1.27054,1.271,1.26745,1.26873,1.27034,1.27083,1.26724,1.26854,1.27044,1.270915,1.267345,1.268635
USDCAD,2021-01-06 10:00:00,1.26872,1.2725,1.26805,1.27054,1.26847,1.27228,1.26786,1.27034,1.268595,1.27239,1.267955,1.27044
USDCAD,2021-01-06 11:00:00,1.26973,1.27066,1.26755,1.26872,1.26956,1.27041,1.26733,1.26847,1.269645,1.270535,1.26744,1.268595
USDCAD,2021-01-06 12:00:00,1.26874,1.27146,1.26855,1.26973,1.26857,1.27128,1.26838,1.26956,1.268655,1.27137,1.268465,1.269645
USDCAD,2021-01-06 13:00:00,1.26764,1.26906,1.26708,1.26874,1.26748,1.26888,1.2669,1.26857,1.26756,1.26897,1.26699,1.268655
USDCAD,2021-01-06 14:00:00,1.26761,1.26779,1.26634,1.26764,1.26702,1.26762,1.26616,1.26748,1.267315,1.267705,1.26625,1.26756
USDCAD,2021-01-06 15:00:00,1.26946,1.27036,1.26722,1.26761,1.26929,1.27018,1.26686,1.26702,1.269375,1.27027,1.26704,1.267315
USDCAD,2021-01-06 16:00:00,1.26712,1.27011,1.26692,1.26946,1.26698,1.26989,1.26676,1.26929,1.26705,1.27,1.26684,1.269375
USDCAD,2021-01-06 17:00:00,1.26811,1.26833,1.2665,1.26712,1.26766,1.26788,1.2663,1.26698,1.267885,1.268105,1.2664,1.26705
USDCAD,2021-01-06 18:00:00,1.26795,1.26844,1.26782,1.26811,1.2675,1.26799,1.26737,1.26766,1.267725,1.268215,1.267595,1.267885
USDCAD,2021-01-06 19:00:00,1.26662,1.26815,1.26646,1.26795,1.26643,1.2677,1.2663,1.2675,1.266525,1.267925,1.26638,1.267725
USDCAD,2021-01-06 20:00:00,1.26684,1.26764,1.26662,1.26662,1.26664,1.26746,1.26643,1.26643,1.26674,1.26755,1.266525,1.266525
USDCAD,2021-01-06 21:00:00,1.26763,1.2678,1.26655,1.26684,1.26744,1.26761,1.26636,1.26664,1.267535,1.267705,1.266455,1.26674
USDCAD,2021-01-06 22:00:00,1.26759,1.26807,1.26716,1.26763,1.26743,1.26789,1.26698,1.26744,1.26751,1.26798,1.26707,1.267535
USDCAD,2021-01-06 23:00:00,1.2675,1.26782,1.26742,1.26759,1.26733,1.26765,1.26724,1.26743,1.267415,1.267735,1.26733,1.26751
USDCAD,2021-01-07 00:00:00,1.2676,1.26766,1.26736,1.2675,1.26741,1.26749,1.26719,1.26733,1.267505,1.267575,1.267275,1.267415
USDCAD,2021-01-07 01:00:00,1.2682,1.26835,1.26756,1.2676,1.26798,1.26814,1.26738,1.26741,1.26809,1.268245,1.26747,1.267505
USDCAD,2021-01-07 02:00:00,1.26763,1.26869,1.26749,1.2682,1.26746,1.26835,1.26733,1.26798,1.267545,1.26852,1.26741,1.26809
USDCAD,2021-01-07 03:00:00,1.26795,1.26821,1.26724,1.26763,1.26778,1.26803,1.26709,1.26746,1.267865,1.26812,1.267165,1.267545
USDCAD,2021-01-07 04:00:00,1.26905,1.26972,1.26794,1.26795,1.26886,1.26951,1.26773,1.26778,1.268955,1.269615,1.267835,1.267865
USDCAD,2021-01-07 05:00:00,1.27076,1.27077,1.26851,1.26905,1.2706,1.2706,1.26834,1.26886,1.27068,1.270685,1.268425,1.268955
USDCAD,2021-01-07 06:00:00,1.27325,1.27327,1.27017,1.27076,1.27308,1.27309,1.26996,1.2706,1.273165,1.27318,1.270065,1.27068
USDCAD,2021-01-07 07:00:00,1.27211,1.27349,1.27194,1.27325,1.27195,1.2733,1.27179,1.27308,1.27203,1.273395,1.271865,1.273165
USDCAD,2021-01-07 08:00:00,1.27175,1.27248,1.2708,1.27211,1.27156,1.2723,1.27064,1.27195,1.271655,1.27239,1.27072,1.27203
USDCAD,2021-01-07 09:00:00,1.27199,1.27255,1.27069,1.27175,1.27181,1.27235,1.27049,1.27156,1.2719,1.27245,1.27059,1.271655
USDCAD,2021-01-07 10:00:00,1.27182,1.27335,1.2704,1.27199,1.27156,1.27317,1.27022,1.27181,1.27169,1.27326,1.27031,1.2719
USDCAD,2021-01-07 11:00:00,1.2723,1.27346,1.2711,1.27182,1.27213,1.27324,1.27091,1.27156,1.272215,1.27335,1.271005,1.27169
USDCAD,2021-01-07 12:00:00,1.27222,1.27272,1.27067,1.2723,1.27206,1.27252,1.27044,1.27213,1.27214,1.27262,1.270555,1.272215
USDCAD,2021-01-07 13:00:00,1.27156,1.27336,1.27126,1.27222,1.27138,1.27315,1.27108,1.27206,1.27147,1.273255,1.27117,1.27214
USDCAD,2021-01-07 14:00:00,1.26827,1.2722,1.26812,1.27156,1.26809,1.27199,1.26791,1.27138,1.26818,1.272095,1.268015,1.27147
USDCAD,2021-01-07 15:00:00,1.26876,1.26916,1.2679,1.26827,1.26858,1.26898,1.26771,1.26809,1.26867,1.26907,1.267805,1.26818
USDCAD,2021-01-07 16:00:00,1.26773,1.26927,1.26758,1.26876,1.26755,1.2691,1.26739,1.26858,1.26764,1.269185,1.267485,1.26867
USDCAD,2021-01-07 17:00:00,1.26889,1.26903,1.26754,1.26773,1.26844,1.26882,1.26735,1.26755,1.268665,1.268925,1.267445,1.26764
USDCAD,2021-01-07 18:00:00,1.26905,1.26923,1.26868,1.26889,1.2686,1.26878,1.26823,1.26844,1.268825,1.269005,1.268455,1.268665
USDCAD,2021-01-07 19:00:00,1.26861,1.26914,1.26836,1.26905,1.26843,1.26869,1.26815,1.2686,1.26852,1.268915,1.268255,1.268825
USDCAD,2021-01-07 20:00:00,1.26879,1.2691,1.26779,1.26861,1.2686,1.26891,1.26763,1.26843,1.268695,1.269005,1.26771,1.26852
USDCAD,2021-01-07 21:00:00,1.26908,1.2703,1.26873,1.26879,1.2689,1.27009,1.26858,1.2686,1.26899,1.270195,1.268655,1.268695
USDCAD,2021-01-07 22:00:00,1.2685,1.26928,1.26795,1.26908,1.26832,1.26908,1.26778,1.2689,1.26841,1.26918,1.267865,1.26899
USDCAD,2021-01-07 23:00:00,1.26809,1.26855,1.26801,1.2685,1.26795,1.2684,1.26784,1.26832,1.26802,1.268475,1.267925,1.26841
USDCAD,2021-01-08 00:00:00,1.26792,1.26844,1.26784,1.26809,1.26775,1.26828,1.26766,1.26795,1.267835,1.26836,1.26775,1.26802
USDCAD,2021-01-08 01:00:00,1.26806,1.26818,1.2676,1.26792,1.26791,1.26798,1.26743,1.26775,1.267985,1.26808,1.267515,1.267835
USDCAD,2021-01-08 02:00:00,1.26807,1.26835,1.26738,1.26806,1.26789,1.26817,1.26721,1.26791,1.26798,1.26826,1.267295,1.267985
USDCAD,2021-01-08 03:00:00,1.26905,1.26956,1.26744,1.26807,1.26888,1.26935,1.26726,1.26789,1.268965,1.269455,1.26735,1.26798
USDCAD,2021-01-08 04:00:00,1.26954,1.27093,1.26877,1.26905,1.26935,1.27073,1.26858,1.26888,1.269445,1.27083,1.268675,1.268965
USDCAD,2021-01-08 05:00:00,1.26778,1.26996,1.26769,1.26954,1.26762,1.26981,1.26752,1.26935,1.2677,1.269885,1.267605,1.269445
USDCAD,2021-01-08 06:00:00,1.268,1.2685,1.26763,1.26778,1.26778,1.26836,1.26747,1.26762,1.26789,1.26843,1.26755,1.2677
USDCAD,2021-01-08 07:00:00,1.26817,1.26838,1.26752,1.268,1.268,1.26821,1.26735,1.26778,1.268085,1.268295,1.267435,1.26789
USDCAD,2021-01-08 08:00:00,1.2694,1.26963,1.26803,1.26817,1.26926,1.26947,1.26787,1.268,1.26933,1.26955,1.26795,1.268085
USDCAD,2021-01-08 09:00:00,1.26789,1.27065,1.26708,1.2694,1.2677,1.27044,1.2669,1.26926,1.267795,1.270545,1.26699,1.26933
USDCAD,2021-01-08 10:00:00,1.27034,1.27121,1.26597,1.26789,1.27013,1.27098,1.26578,1.2677,1.270235,1.271095,1.265875,1.267795
USDCAD,2021-01-08 11:00:00,1.26902,1.27225,1.26885,1.27034,1.26886,1.27206,1.26863,1.27013,1.26894,1.272155,1.26874,1.270235
USDCAD,2021-01-08 12:00:00,1.26995,1.27196,1.26887,1.26902,1.26978,1.27178,1.26866,1.26886,1.269865,1.27187,1.268765,1.26894
USDCAD,2021-01-08 13:00:00,1.27093,1.2714,1.26984,1.26995,1.27077,1.27122,1.26967,1.26978,1.27085,1.27131,1.269755,1.269865
USDCAD,2021-01-08 14:00:00,1.2734,1.27443,1.2708,1.27093,1.27327,1.27423,1.27066,1.27077,1.273335,1.27433,1.27073,1.27085
USDCAD,2021-01-08 15:00:00,1.27116,1.27344,1.27112,1.2734,1.27098,1.27327,1.2709,1.27327,1.27107,1.273355,1.27101,1.273335
USDCAD,2021-01-08 16:00:00,1.27002,1.2714,1.2696,1.27116,1.26984,1.2712,1.26943,1.27098,1.26993,1.2713,1.269515,1.27107
USDCAD,2021-01-08 17:00:00,1.26941,1.27071,1.26939,1.27002,1.26841,1.27053,1.26839,1.26984,1.26891,1.27062,1.26889,1.26993
USDCAD,2021-01-10 18:00:00,1.2707,1.27098,1.26941,1.26941,1.2697,1.26998,1.26841,1.26841,1.2702,1.27048,1.26891,1.26891
USDCAD,2021-01-10 19:00:00,1.27283,1.27353,1.27048,1.2707,1.27263,1.27328,1.26956,1.2697,1.27273,1.273405,1.27002,1.2702
USDCAD,2021-01-10 20:00:00,1.2728,1.27344,1.27203,1.27283,1.27261,1.27324,1.27184,1.27263,1.272705,1.27334,1.271935,1.27273
USDCAD,2021-01-10 21:00:00,1.27476,1.27487,1.27275,1.2728,1.27453,1.2747,1.27255,1.27261,1.274645,1.274785,1.27265,1.272705
USDCAD,2021-01-10 22:00:00,1.27429,1.27565,1.27425,1.27476,1.27407,1.27546,1.27406,1.27453,1.27418,1.275555,1.274155,1.274645
USDCAD,2021-01-10 23:00:00,1.27519,1.27568,1.27429,1.27429,1.27501,1.2755,1.27407,1.27407,1.2751,1.27559,1.27418,1.27418
USDCAD,2021-01-11 00:00:00,1.27605,1.27648,1.2751,1.27519,1.27587,1.27629,1.27492,1.27501,1.27596,1.276385,1.27501,1.2751
USDCAD,2021-01-11 01:00:00,1.27591,1.27629,1.27577,1.27605,1.27572,1.27612,1.27558,1.27587,1.275815,1.276205,1.275675,1.27596
USDCAD,2021-01-11 02:00:00,1.27531,1.27645,1.27499,1.27591,1.27512,1.27628,1.27477,1.27572,1.275215,1.276365,1.27488,1.275815
USDCAD,2021-01-11 03:00:00,1.27663,1.27671,1.27494,1.27531,1.27645,1.27651,1.27473,1.27512,1.27654,1.27661,1.274835,1.275215
USDCAD,2021-01-11 04:00:00,1.2752,1.27663,1.27446,1.27663,1.27499,1.27645,1.27428,1.27645,1.275095,1.27654,1.27437,1.27654
USDCAD,2021-01-11 05:00:00,1.27684,1.2769,1.27423,1.2752,1.27666,1.27671,1.27403,1.27499,1.27675,1.276805,1.27413,1.275095
USDCAD,2021-01-11 06:00:00,1.27691,1.27778,1.27661,1.27684,1.27669,1.2776,1.27644,1.27666,1.2768,1.27769,1.276525,1.27675
USDCAD,2021-01-11 07:00:00,1.27743,1.27851,1.27691,1.27691,1.27725,1.27833,1.27669,1.27669,1.27734,1.27842,1.2768,1.2768
USDCAD,2021-01-11 08:00:00,1.2777,1.27865,1.2769,1.27743,1.27755,1.27844,1.27672,1.27725,1.277625,1.278545,1.27681,1.27734
USDCAD,2021-01-11 09:00:00,1.28351,1.28365,1.27767,1.2777,1.28335,1.28346,1.27749,1.27755,1.28343,1.283555,1.27758,1.277625
USDCAD,2021-01-11 10:00:00,1.28211,1.28357,1.2814,1.28351,1.28193,1.28339,1.2812,1.28335,1.28202,1.28348,1.2813,1.28343
USDCAD,2021-01-11 11:00:00,1.28042,1.28275,1.28029,1.28211,1.28027,1.28256,1.28009,1.28193,1.280345,1.282655,1.28019,1.28202
USDCAD,2021-01-11 12:00:00,1.2771,1.28044,1.27678,1.28042,1.27695,1.28027,1.2766,1.28027,1.277025,1.280355,1.27669,1.280345
USDCAD,2021-01-11 13:00:00,1.27685,1.27762,1.27652,1.2771,1.27667,1.27742,1.27634,1.27695,1.27676,1.27752,1.27643,1.277025
USDCAD,2021-01-11 14:00:00,1.27744,1.27792,1.27634,1.27685,1.27727,1.27775,1.27616,1.27667,1.277355,1.277835,1.27625,1.27676
USDCAD,2021-01-11 15:00:00,1.27775,1.27798,1.27697,1.27744,1.2776,1.27779,1.27674,1.27727,1.277675,1.277885,1.276855,1.277355
USDCAD,2021-01-11 16:00:00,1.27785,1.27841,1.27741,1.27775,1.27768,1.27821,1.27721,1.2776,1.277765,1.27831,1.27731,1.277675
USDCAD,2021-01-11 17:00:00,1.27863,1.27875,1.27751,1.27785,1.27818,1.27854,1.27732,1.27768,1.278405,1.278645,1.277415,1.277765
USDCAD,2021-01-11 18:00:00,1.27837,1.27866,1.27741,1.27863,1.27792,1.27821,1.27696,1.27818,1.278145,1.278435,1.277185,1.278405
USDCAD,2021-01-11 19:00:00,1.27746,1.27854,1.27715,1.27837,1.27728,1.27809,1.27695,1.27792,1.27737,1.278315,1.27705,1.278145
USDCAD,2021-01-11 20:00:00,1.27786,1.27847,1.27734,1.27746,1.2777,1.2783,1.27716,1.27728,1.27778,1.278385,1.27725,1.27737
USDCAD,2021-01-11 21:00:00,1.27822,1.27923,1.27717,1.27786,1.27803,1.27904,1.27699,1.2777,1.278125,1.279135,1.27708,1.27778
USDCAD,2021-01-11 22:00:00,1.27867,1.27887,1.27817,1.27822,1.27852,1.27869,1.27795,1.27803,1.278595,1.27878,1.27806,1.278125
USDCAD,2021-01-11 23:00:00,1.27835,1.27877,1.27811,1.27867,1.27817,1.27861,1.27794,1.27852,1.27826,1.27869,1.278025,1.278595
USDCAD,2021-01-12 00:00:00,1.27841,1.27912,1.27803,1.27835,1.27825,1.27895,1.27788,1.27817,1.27833,1.279035,1.277955,1.27826
USDCAD,2021-01-12 01:00:00,1.27655,1.27875,1.27619,1.27841,1.27635,1.2786,1.27602,1.27825,1.27645,1.278675,1.276105,1.27833
USDCAD,2021-01-12 02:00:00,1.27542,1.27703,1.27531,1.27655,1.27525,1.27685,1.27514,1.27635,1.275335,1.27694,1.275225,1.27645
USDCAD,2021-01-12 03:00:00,1.27453,1.27567,1.27369,1.27542,1.27438,1.27551,1.2735,1.27525,1.274455,1.27559,1.273595,1.275335
USDCAD,2021-01-12 04:00:00,1.27519,1.27632,1.27444,1.27453,1.27499,1.27617,1.27423,1.27438,1.27509,1.276245,1.274335,1.274455
USDCAD,2021-01-12 05:00:00,1.27411,1.27563,1.27337,1.27519,1.27392,1.27544,1.27316,1.27499,1.274015,1.275535,1.273265,1.27509
USDCAD,2021-01-12 06:00:00,1.27551,1.27569,1.27406,1.27411,1.27534,1.27552,1.27386,1.27392,1.275425,1.275605,1.27396,1.274015
USDCAD,2021-01-12 07:00:00,1.27632,1.27646,1.27497,1.27551,1.27615,1.2763,1.2748,1.27534,1.276235,1.27638,1.274885,1.275425
USDCAD,2021-01-12 08:00:00,1.2747,1.27632,1.27404,1.27632,1.27454,1.27615,1.27385,1.27615,1.27462,1.276235,1.273945,1.276235
USDCAD,2021-01-12 09:00:00,1.2768,1.27756,1.27451,1.2747,1.27653,1.27741,1.27436,1.27454,1.276665,1.277485,1.274435,1.27462
USDCAD,2021-01-12 10:00:00,1.27771,1.27793,1.27579,1.2768,1.27755,1.27772,1.27562,1.27653,1.27763,1.277825,1.275705,1.276665
USDCAD,2021-01-12 11:00:00,1.27679,1.27796,1.27579,1.27771,1.27662,1.27774,1.27561,1.27755,1.276705,1.27785,1.2757,1.27763
USDCAD,2021-01-12 12:00:00,1.27465,1.27685,1.27462,1.27679,1.2745,1.2767,1.27444,1.27662,1.274575,1.276775,1.27453,1.276705
USDCAD,2021-01-12 13:00:00,1.27449,1.27656,1.27406,1.27465,1.27436,1.27639,1.27387,1.2745,1.274425,1.276475,1.273965,1.274575
USDCAD,2021-01-12 14:00:00,1.27341,1.27483,1.27291,1.27449,1.27327,1.27466,1.27272,1.27436,1.27334,1.274745,1.272815,1.274425
USDCAD,2021-01-12 15:00:00,1.27239,1.27353,1.27171,1.27341,1.27224,1.27333,1.27153,1.27327,1.272315,1.27343,1.27162,1.27334
USDCAD,2021-01-12 16:00:00,1.27143,1.27279,1.27119,1.27239,1.27123,1.2726,1.27104,1.27224,1.27133,1.272695,1.271115,1.272315
USDCAD,2021-01-12 17:00:00,1.27154,1.27207,1.27095,1.27143,1.27109,1.27188,1.27074,1.27123,1.271315,1.271975,1.270845,1.27133
USDCAD,2021-01-12 18:00:00,1.27166,1.27187,1.27151,1.27154,1.27121,1.27142,1.27106,1.27109,1.271435,1.271645,1.271285,1.271315
USDCAD,2021-01-12 19:00:00,1.27086,1.27166,1.27081,1.27166,1.27069,1.27138,1.27063,1.27121,1.270775,1.27152,1.27072,1.271435
USDCAD,2021-01-12 20:00:00,1.27167,1.27167,1.27068,1.27086,1.27152,1.27152,1.2705,1.27069,1.271595,1.271595,1.27059,1.270775
USDCAD,2021-01-12 21:00:00,1.27078,1.27193,1.27046,1.27167,1.27063,1.27177,1.27028,1.27152,1.270705,1.27185,1.27037,1.271595
USDCAD,2021-01-12 22:00:00,1.27122,1.27132,1.27061,1.27078,1.27105,1.27117,1.27044,1.27063,1.271135,1.271245,1.270525,1.270705
USDCAD,2021-01-12 23:00:00,1.27097,1.27122,1.27053,1.27122,1.27082,1.27105,1.27032,1.27105,1.270895,1.271135,1.270425,1.271135
USDCAD,2021-01-13 00:00:00,1.27184,1.27189,1.27097,1.27097,1.27166,1.27172,1.27082,1.27082,1.27175,1.271805,1.270895,1.270895
USDCAD,2021-01-13 01:00:00,1.27192,1.27226,1.27163,1.27184,1.27175,1.27212,1.27145,1.27166,1.271835,1.27219,1.27154,1.27175
USDCAD,2021-01-13 02:00:00,1.27182,1.27211,1.27135,1.27192,1.27165,1.27194,1.27115,1.27175,1.271735,1.272025,1.27125,1.271835
USDCAD,2021-01-13 03:00:00,1.27249,1.27253,1.27099,1.27182,1.27232,1.27237,1.27084,1.27165,1.272405,1.27245,1.270915,1.271735
USDCAD,2021-01-13 04:00:00,1.27314,1.27347,1.27205,1.27249,1.27296,1.27329,1.2719,1.27232,1.27305,1.27338,1.271975,1.272405
USDCAD,2021-01-13 05:00:00,1.27316,1.27353,1.2724,1.27314,1.27299,1.27336,1.27222,1.27296,1.273075,1.273445,1.27231,1.27305
USDCAD,2021-01-13 06:00:00,1.27365,1.27453,1.273,1.27316,1.27346,1.27438,1.27285,1.27299,1.273555,1.274455,1.272925,1.273075
USDCAD,2021-01-13 07:00:00,1.273,1.27421,1.2729,1.27365,1.27282,1.27401,1.27271,1.27346,1.27291,1.27411,1.272805,1.273555
USDCAD,2021-01-13 08:00:00,1.27276,1.27332,1.27222,1.273,1.2726,1.27315,1.27205,1.27282,1.27268,1.273235,1.272135,1.27291
USDCAD,2021-01-13 09:00:00,1.27248,1.27354,1.27102,1.27276,1.2723,1.27338,1.27086,1.2726,1.27239,1.27346,1.27094,1.27268
USDCAD,2021-01-13 10:00:00,1.27434,1.2748,1.27182,1.27248,1.27416,1.27458,1.27161,1.2723,1.27425,1.27469,1.271715,1.27239
USDCAD,2021-01-13 11:00:00,1.27205,1.27474,1.27155,1.27434,1.27188,1.27458,1.27135,1.27416,1.271965,1.27466,1.27145,1.27425
USDCAD,2021-01-13 12:00:00,1.27115,1.27296,1.27086,1.27205,1.27096,1.27277,1.27071,1.27188,1.271055,1.272865,1.270785,1.271965
USDCAD,2021-01-13 13:00:00,1.26927,1.27243,1.26907,1.27115,1.2691,1.27228,1.26885,1.27096,1.269185,1.272355,1.26896,1.271055
USDCAD,2021-01-13 14:00:00,1.26897,1.26929,1.26815,1.26927,1.26881,1.26913,1.26796,1.2691,1.26889,1.26921,1.268055,1.269185
USDCAD,2021-01-13 15:00:00,1.2699,1.26992,1.26818,1.26897,1.26973,1.26976,1.26802,1.26881,1.269815,1.26984,1.2681,1.26889
USDCAD,2021-01-13 16:00:00,1.27003,1.27078,1.26959,1.2699,1.26987,1.27059,1.26943,1.26973,1.26995,1.270685,1.26951,1.269815
USDCAD,2021-01-13 17:00:00,1.27017,1.27091,1.26929,1.27003,1.26972,1.27072,1.2691,1.26987,1.269945,1.270815,1.269195,1.26995
USDCAD,2021-01-13 18:00:00,1.27042,1.27071,1.26938,1.27017,1.26997,1.27026,1.26893,1.26972,1.270195,1.270485,1.269155,1.269945
