symbol,time,askclose,askhigh,asklow,askopen,bidclose,bidhigh,bidlow,bidopen,close,high,low,open
GBPUSD,2022-01-06 04:00:00,1.35022,1.35157,1.34913,1.35001,1.35001,1.35139,1.34893,1.34982,1.350115,1.35148,1.34903,1.349915
GBPUSD,2022-01-06 05:00:00,1.35132,1.3521,1.3496,1.35022,1.35113,1.35192,1.34943,1.35001,1.351225,1.35201,1.349515,1.350115
GBPUSD,2022-01-06 06:00:00,1.35303,1.35392,1.35108,1.35132,1.35284,1.35374,1.35092,1.35113,1.352935,1.35383,1.351,1.351225
GBPUSD,2022-01-06 07:00:00,1.35382,1.35474,1.35219,1.35303,1.35362,1.35454,1.35201,1.35284,1.35372,1.35464,1.3521,1.352935
GBPUSD,2022-01-06 08:00:00,1.35413,1.35474,1.35313,1.35382,1.35393,1.35455,1.35293,1.35362,1.35403,1.354645,1.35303,1.35372
GBPUSD,2022-01-06 09:00:00,1.35356,1.35435,1.35272,1.35413,1.35339,1.35415,1.35253,1.35393,1.353475,1.35425,1.352625,1.35403
GBPUSD,2022-01-06 10:00:00,1.35372,1.35602,1.3527,1.35356,1.35334,1.35581,1.35254,1.35339,1.35353,1.355915,1.35262,1.353475
GBPUSD,2022-01-06 11:00:00,1.35284,1.35467,1.35172,1.35372,1.35267,1.35404,1.3515,1.35334,1.352755,1.354355,1.35161,1.35353
GBPUSD,2022-01-06 12:00:00,1.35395,1.35425,1.35242,1.35284,1.35377,1.35408,1.35225,1.35267,1.35386,1.354165,1.352335,1.352755
GBPUSD,2022-01-06 13:00:00,1.35317,1.35417,1.35309,1.35395,1.35298,1.35397,1.35292,1.35377,1.353075,1.35407,1.353005,1.35386
GBPUSD,2022-01-06 14:00:00,1.35284,1.35357,1.35235,1.35317,1.35267,1.35338,1.35214,1.35298,1.352755,1.353475,1.352245,1.353075
GBPUSD,2022-01-06 15:00:00,1.35261,1.35399,1.35258,1.35284,1.35244,1.35379,1.35241,1.35267,1.352525,1.35389,1.352495,1.352755
GBPUSD,2022-01-06 16:00:00,1.35315,1.35364,1.35261,1.35261,1.35292,1.35347,1.35244,1.35244,1.353035,1.353555,1.352525,1.352525
GBPUSD,2022-01-06 17:00:00,1.35396,1.35396,1.35292,1.35315,1.35336,1.35366,1.35271,1.35292,1.35366,1.35381,1.352815,1.353035
GBPUSD,2022-01-06 18:00:00,1.35371,1.35396,1.35341,1.35396,1.35311,1.35336,1.35281,1.35336,1.35341,1.35366,1.35311,1.35366
GBPUSD,2022-01-06 19:00:00,1.35343,1.35388,1.35335,1.35371,1.35322,1.35344,1.35304,1.35311,1.353325,1.35366,1.353195,1.35341
GBPUSD,2022-01-06 20:00:00,1.35381,1.35386,1.35301,1.35343,1.35358,1.35364,1.35275,1.35322,1.353695,1.35375,1.35288,1.353325
GBPUSD,2022-01-06 21:00:00,1.35541,1.35541,1.3538,1.35381,1.35521,1.35524,1.35355,1.35358,1.35531,1.355325,1.353675,1.353695
GBPUSD,2022-01-06 22:00:00,1.35459,1.35541,1.35434,1.35541,1.3544,1.35522,1.35416,1.35521,1.354495,1.355315,1.35425,1.35531
GBPUSD,2022-01-06 23:00:00,1.35494,1.35512,1.35459,1.35459,1.35473,1.35491,1.3544,1.3544,1.354835,1.355015,1.354495,1.354495
GBPUSD,2022-01-07 00:00:00,1.35472,1.35494,1.35449,1.35494,1.35452,1.35473,1.35425,1.35473,1.35462,1.354835,1.35437,1.354835
GBPUSD,2022-01-07 01:00:00,1.35455,1.35484,1.35434,1.35472,1.35437,1.35463,1.35414,1.35452,1.35446,1.354735,1.35424,1.35462
GBPUSD,2022-01-07 02:00:00,1.35427,1.3549,1.35396,1.35455,1.35408,1.35469,1.35377,1.35437,1.354175,1.354795,1.353865,1.35446
GBPUSD,2022-01-07 03:00:00,1.35403,1.35475,1.35331,1.35427,1.35388,1.35456,1.35315,1.35408,1.353955,1.354655,1.35323,1.354175
GBPUSD,2022-01-07 04:00:00,1.35493,1.35507,1.35286,1.35403,1.35475,1.3549,1.35269,1.35388,1.35484,1.354985,1.352775,1.353955
GBPUSD,2022-01-07 05:00:00,1.35562,1.35579,1.35446,1.35493,1.35542,1.3556,1.35428,1.35475,1.35552,1.355695,1.35437,1.35484
GBPUSD,2022-01-07 06:00:00,1.35453,1.35587,1.35412,1.35562,1.35433,1.35566,1.35394,1.35542,1.35443,1.355765,1.35403,1.35552
GBPUSD,2022-01-07 07:00:00,1.35522,1.35551,1.35431,1.35453,1.35504,1.35535,1.35412,1.35433,1.35513,1.35543,1.354215,1.35443
GBPUSD,2022-01-07 08:00:00,1.3544,1.35522,1.35369,1.35522,1.35423,1.35504,1.35352,1.35504,1.354315,1.35513,1.353605,1.35513
GBPUSD,2022-01-07 09:00:00,1.35402,1.35674,1.35306,1.3544,1.35384,1.35639,1.35289,1.35423,1.35393,1.356565,1.352975,1.354315
GBPUSD,2022-01-07 10:00:00,1.35639,1.35734,1.35367,1.35402,1.35623,1.35715,1.3535,1.35384,1.35631,1.357245,1.353585,1.35393
GBPUSD,2022-01-07 11:00:00,1.35729,1.35752,1.3559,1.35639,1.35713,1.35735,1.35574,1.35623,1.35721,1.357435,1.35582,1.35631
GBPUSD,2022-01-07 12:00:00,1.35833,1.35834,1.35618,1.35729,1.35816,1.35817,1.35599,1.35713,1.358245,1.358255,1.356085,1.35721
GBPUSD,2022-01-07 13:00:00,1.35806,1.35847,1.35724,1.35833,1.35788,1.35829,1.35708,1.35816,1.35797,1.35838,1.35716,1.358245
GBPUSD,2022-01-07 14:00:00,1.35866,1.35887,1.35767,1.35806,1.35848,1.35868,1.3575,1.35788,1.35857,1.358775,1.357585,1.35797
GBPUSD,2022-01-07 15:00:00,1.3597,1.35983,1.35847,1.35866,1.35951,1.35965,1.35829,1.35848,1.359605,1.35974,1.35838,1.35857
GBPUSD,2022-01-07 16:00:00,1.35963,1.35978,1.3592,1.3597,1.35944,1.35958,1.35902,1.35951,1.359535,1.35968,1.35911,1.359605
GBPUSD,2022-01-07 17:00:00,1.35938,1.35987,1.35921,1.35963,1.35875,1.35966,1.35863,1.35944,1.359065,1.359765,1.35892,1.359535
GBPUSD,2022-01-09 18:00:00,1.35925,1.35985,1.35859,1.35938,1.35775,1.35875,1.35709,1.35875,1.3585,1.3593,1.35784,1.359065
GBPUSD,2022-01-09 19:00:00,1.35926,1.36,1.35843,1.35925,1.35904,1.35912,1.35757,1.35775,1.35915,1.35956,1.358,1.3585
GBPUSD,2022-01-09 20:00:00,1.35956,1.35986,1.35904,1.35926,1.35932,1.35964,1.35882,1.35904,1.35944,1.35975,1.35893,1.35915
GBPUSD,2022-01-09 21:00:00,1.35955,1.35968,1.35911,1.35956,1.35937,1.35948,1.35891,1.35932,1.35946,1.35958,1.35901,1.35944
GBPUSD,2022-01-09 22:00:00,1.35865,1.3598,1.35865,1.35955,1.35847,1.3596,1.35846,1.35937,1.35856,1.3597,1.358555,1.35946
GBPUSD,2022-01-09 23:00:00,1.35851,1.35873,1.35827,1.35865,1.3583,1.35854,1.35805,1.35847,1.358405,1.358635,1.35816,1.35856
GBPUSD,2022-01-10 00:00:00,1.35849,1.35912,1.35843,1.35851,1.35827,1.35894,1.35824,1.3583,1.35838,1.35903,1.358335,1.358405
GBPUSD,2022-01-10 01:00:00,1.35864,1.35877,1.35815,1.35849,1.35847,1.35857,1.35796,1.35827,1.358555,1.35867,1.358055,1.35838
GBPUSD,2022-01-10 02:00:00,1.35846,1.3588,1.35796,1.35864,1.35821,1.35861,1.35777,1.35847,1.358335,1.358705,1.357865,1.358555
GBPUSD,2022-01-10 03:00:00,1.35866,1.3595,1.35837,1.35846,1.35849,1.35931,1.35815,1.35821,1.358575,1.359405,1.35826,1.358335
GBPUSD,2022-01-10 04:00:00,1.35911,1.35916,1.35756,1.35866,1.35893,1.35895,1.35736,1.35849,1.35902,1.359055,1.35746,1.358575
GBPUSD,2022-01-10 05:00:00,1.35833,1.36048,1.35826,1.35911,1.35816,1.36025,1.35809,1.35893,1.358245,1.360365,1.358175,1.35902
GBPUSD,2022-01-10 06:00:00,1.35894,1.35986,1.35792,1.35833,1.35874,1.35966,1.35774,1.35816,1.35884,1.35976,1.35783,1.358245
GBPUSD,2022-01-10 07:00:00,1.35836,1.35922,1.35784,1.35894,1.35818,1.35904,1.35767,1.35874,1.35827,1.35913,1.357755,1.35884
GBPUSD,2022-01-10 08:00:00,1.357,1.35907,1.35652,1.35836,1.3568,1.35887,1.35635,1.35818,1.3569,1.35897,1.356435,1.35827
GBPUSD,2022-01-10 09:00:00,1.35544,1.3576,1.3553,1.357,1.35526,1.35743,1.35513,1.3568,1.35535,1.357515,1.355215,1.3569
GBPUSD,2022-01-10 10:00:00,1.35401,1.35549,1.35365,1.35544,1.35382,1.35531,1.35345,1.35526,1.353915,1.3554,1.35355,1.35535
GBPUSD,2022-01-10 11:00:00,1.35617,1.35683,1.35331,1.35401,1.35599,1.35666,1.35315,1.35382,1.35608,1.356745,1.35323,1.353915
GBPUSD,2022-01-10 12:00:00,1.35665,1.35717,1.35545,1.35617,1.35649,1.35702,1.35526,1.35599,1.35657,1.357095,1.355355,1.35608
GBPUSD,2022-01-10 13:00:00,1.35636,1.35712,1.35604,1.35665,1.35619,1.35694,1.35587,1.35649,1.356275,1.35703,1.355955,1.35657
GBPUSD,2022-01-10 14:00:00,1.35696,1.35755,1.35617,1.35636,1.35678,1.35737,1.35599,1.35619,1.35687,1.35746,1.35608,1.356275
GBPUSD,2022-01-10 15:00:00,1.35718,1.35729,1.3563,1.35696,1.35698,1.3571,1.35611,1.35678,1.35708,1.357195,1.356205,1.35687
GBPUSD,2022-01-10 16:00:00,1.35794,1.35816,1.357,1.35718,1.35774,1.35797,1.35678,1.35698,1.35784,1.358065,1.35689,1.35708
GBPUSD,2022-01-10 17:00:00,1.35826,1.35833,1.35749,1.35794,1.35766,1.35796,1.3573,1.35774,1.35796,1.358145,1.357395,1.35784
GBPUSD,2022-01-10 18:00:00,1.35831,1.35831,1.35747,1.35826,1.35771,1.35771,1.35687,1.35766,1.35801,1.35801,1.35717,1.35796
GBPUSD,2022-01-10 19:00:00,1.35809,1.35831,1.35784,1.35831,1.35787,1.35799,1.35751,1.35771,1.35798,1.35815,1.357675,1.35801
GBPUSD,2022-01-10 20:00:00,1.35859,1.35868,1.3579,1.35809,1.35839,1.35847,1.35763,1.35787,1.35849,1.358575,1.357765,1.35798
GBPUSD,2022-01-10 21:00:00,1.35811,1.35887,1.35804,1.35859,1.35792,1.35868,1.35786,1.35839,1.358015,1.358775,1.35795,1.35849
GBPUSD,2022-01-10 22:00:00,1.35885,1.35935,1.35797,1.35811,1.35869,1.35914,1.3578,1.35792,1.35877,1.359245,1.357885,1.358015
GBPUSD,2022-01-10 23:00:00,1.35937,1.35982,1.35884,1.35885,1.35919,1.35965,1.35866,1.35869,1.35928,1.359735,1.35875,1.35877
GBPUSD,2022-01-11 00:00:00,1.35936,1.35937,1.35894,1.35937,1.35915,1.35919,1.35876,1.35919,1.359255,1.35928,1.35885,1.35928
GBPUSD,2022-01-11 01:00:00,1.35976,1.36012,1.35934,1.35936,1.35958,1.35992,1.35914,1.35915,1.35967,1.36002,1.35924,1.359255
GBPUSD,2022-01-11 02:00:00,1.35852,1.36002,1.35811,1.35976,1.35836,1.35983,1.35789,1.35958,1.35844,1.359925,1.358,1.35967
GBPUSD,2022-01-11 03:00:00,1.35987,1.3599,1.35852,1.35852,1.35966,1.35971,1.35836,1.35836,1.359765,1.359805,1.35844,1.35844
GBPUSD,2022-01-11 04:00:00,1.36116,1.36212,1.35959,1.35987,1.36096,1.36189,1.35944,1.35966,1.36106,1.362005,1.359515,1.359765
GBPUSD,2022-01-11 05:00:00,1.36101,1.3619,1.36028,1.36116,1.36082,1.36173,1.36009,1.36096,1.360915,1.361815,1.360185,1.36106
GBPUSD,2022-01-11 06:00:00,1.36057,1.36133,1.36007,1.36101,1.3604,1.36114,1.35988,1.36082,1.360485,1.361235,1.359975,1.360915
GBPUSD,2022-01-11 07:00:00,1.35868,1.3606,1.35858,1.36057,1.35849,1.36042,1.35838,1.3604,1.358585,1.36051,1.35848,1.360485
GBPUSD,2022-01-11 08:00:00,1.35765,1.35946,1.35752,1.35868,1.35748,1.35932,1.35734,1.35849,1.357565,1.35939,1.35743,1.358585
GBPUSD,2022-01-11 09:00:00,1.35745,1.35839,1.35661,1.35765,1.35729,1.35823,1.35642,1.35748,1.35737,1.35831,1.356515,1.357565
GBPUSD,2022-01-11 10:00:00,1.35754,1.35814,1.35624,1.35745,1.35735,1.35799,1.35607,1.35729,1.357445,1.358065,1.356155,1.35737
GBPUSD,2022-01-11 11:00:00,1.36053,1.36057,1.35748,1.35754,1.36037,1.3604,1.3573,1.35735,1.36045,1.360485,1.35739,1.357445
GBPUSD,2022-01-11 12:00:00,1.36214,1.36251,1.36053,1.36053,1.36196,1.36233,1.36036,1.36037,1.36205,1.36242,1.360445,1.36045
GBPUSD,2022-01-11 13:00:00,1.36177,1.36242,1.36147,1.36214,1.36161,1.36224,1.3613,1.36196,1.36169,1.36233,1.361385,1.36205
GBPUSD,2022-01-11 14:00:00,1.36239,1.36255,1.36125,1.36177,1.36221,1.36237,1.36107,1.36161,1.3623,1.36246,1.36116,1.36169
GBPUSD,2022-01-11 15:00:00,1.36284,1.36294,1.36203,1.36239,1.36267,1.36277,1.36187,1.36221,1.362755,1.362855,1.36195,1.3623
GBPUSD,2022-01-11 16:00:00,1.36314,1.36336,1.36255,1.36284,1.36295,1.36318,1.36238,1.36267,1.363045,1.36327,1.362465,1.362755
GBPUSD,2022-01-11 17:00:00,1.36383,1.36389,1.36292,1.36314,1.36323,1.36352,1.36273,1.36295,1.36353,1.363705,1.362825,1.363045
GBPUSD,2022-01-11 18:00:00,1.36361,1.36387,1.36334,1.36383,1.36301,1.36327,1.36274,1.36323,1.36331,1.36357,1.36304,1.36353
GBPUSD,2022-01-11 19:00:00,1.36339,1.36389,1.3633,1.36361,1.36318,1.36348,1.36291,1.36301,1.363285,1.363685,1.363105,1.36331
GBPUSD,2022-01-11 20:00:00,1.36385,1.36437,1.36339,1.36339,1.36366,1.36417,1.36317,1.36318,1.363755,1.36427,1.36328,1.363285
GBPUSD,2022-01-11 21:00:00,1.36345,1.36405,1.36296,1.36385,1.36327,1.36386,1.36273,1.36366,1.36336,1.363955,1.362845,1.363755
GBPUSD,2022-01-11 22:00:00,1.36437,1.36446,1.36335,1.36345,1.36417,1.36426,1.36317,1.36327,1.36427,1.36436,1.36326,1.36336
GBPUSD,2022-01-11 23:00:00,1.36455,1.3647,1.36432,1.36437,1.36433,1.36449,1.36412,1.36417,1.36444,1.364595,1.36422,1.36427
GBPUSD,2022-01-12 00:00:00,1.36387,1.36455,1.36385,1.36455,1.36366,1.36434,1.36364,1.36433,1.363765,1.364445,1.363745,1.36444
GBPUSD,2022-01-12 01:00:00,1.36427,1.36464,1.36384,1.36387,1.36408,1.36443,1.36359,1.36366,1.364175,1.364535,1.363715,1.363765
GBPUSD,2022-01-12 02:00:00,1.36347,1.36458,1.36342,1.36427,1.3633,1.36438,1.36323,1.36408,1.363385,1.36448,1.363325,1.364175
GBPUSD,2022-01-12 03:00:00,1.36307,1.36382,1.36267,1.36347,1.36287,1.3636,1.36247,1.3633,1.36297,1.36371,1.36257,1.363385
GBPUSD,2022-01-12 04:00:00,1.363,1.36416,1.36266,1.36307,1.36281,1.36397,1.36246,1.36287,1.362905,1.364065,1.36256,1.36297
GBPUSD,2022-01-12 05:00:00,1.3628,1.36359,1.36238,1.363,1.36261,1.36345,1.36217,1.36281,1.362705,1.36352,1.362275,1.362905
GBPUSD,2022-01-12 06:00:00,1.36282,1.36346,1.36218,1.3628,1.36264,1.36327,1.36198,1.36261,1.36273,1.363365,1.36208,1.362705
GBPUSD,2022-01-12 07:00:00,1.36348,1.36385,1.36277,1.36282,1.36332,1.36369,1.36258,1.36264,1.3634,1.36377,1.362675,1.36273
GBPUSD,2022-01-12 08:00:00,1.36378,1.36427,1.36348,1.36348,1.3636,1.3641,1.36332,1.36332,1.36369,1.364185,1.3634,1.3634
GBPUSD,2022-01-12 09:00:00,1.3678,1.36848,1.36371,1.36378,1.36762,1.36829,1.36351,1.3636,1.36771,1.368385,1.36361,1.36369
GBPUSD,2022-01-12 10:00:00,1.36871,1.36929,1.36681,1.3678,1.36853,1.36911,1.36664,1.36762,1.36862,1.3692,1.366725,1.36771
GBPUSD,2022-01-12 11:00:00,1.36882,1.36965,1.36795,1.36871,1.36864,1.36947,1.36776,1.36853,1.36873,1.36956,1.367855,1.36862
GBPUSD,2022-01-12 12:00:00,1.37001,1.37008,1.36851,1.36882,1.36984,1.36989,1.36835,1.36864,1.369925,1.369985,1.36843,1.36873
GBPUSD,2022-01-12 13:00:00,1.37083,1.37098,1.3695,1.37001,1.37064,1.37078,1.36931,1.36984,1.370735,1.37088,1.369405,1.369925
GBPUSD,2022-01-12 14:00:00,1.37031,1.37089,1.37024,1.37083,1.37015,1.37071,1.37008,1.37064,1.37023,1.3708,1.37016,1.370735
GBPUSD,2022-01-12 15:00:00,1.37128,1.37139,1.37019,1.37031,1.37111,1.37122,1.37001,1.37015,1.371195,1.371305,1.3701,1.37023
GBPUSD,2022-01-12 16:00:00,1.37119,1.37156,1.37064,1.37128,1.371,1.37137,1.37045,1.37111,1.371095,1.371465,1.370545,1.371195
GBPUSD,2022-01-12 17:00:00,1.37074,1.37136,1.3703,1.37119,1.37014,1.37117,1.36994,1.371,1.37044,1.371265,1.37012,1.371095
GBPUSD,2022-01-12 18:00:00,1.37091,1.37109,1.37057,1.37074,1.37031,1.37049,1.36997,1.37014,1.37061,1.37079,1.37027,1.37044
GBPUSD,2022-01-12 19:00:00,1.37074,1.37118,1.37072,1.37091,1.37053,1.371,1.37031,1.37031,1.370635,1.37109,1.370515,1.37061
GBPUSD,2022-01-12 20:00:00,1.37088,1.37139,1.37056,1.37074,1.37071,1.37118,1.37034,1.37053,1.370795,1.371285,1.37045,1.370635
GBPUSD,2022-01-12 21:00:00,1.37084,1.37133,1.37063,1.37088,1.37065,1.37113,1.37043,1.37071,1.370745,1.37123,1.37053,1.370795
GBPUSD,2022-01-12 22:00:00,1.37176,1.37205,1.37083,1.37084,1.37156,1.37185,1.37063,1.37065,1.37166,1.37195,1.37073,1.370745
GBPUSD,2022-01-12 23:00:00,1.37125,1.37176,1.37099,1.37176,1.37104,1.37156,1.37078,1.37156,1.371145,1.37166,1.370885,1.37166
GBPUSD,2022-01-13 00:00:00,1.37146,1.37178,1.37121,1.37125,1.37127,1.37161,1.37103,1.37104,1.371365,1.371695,1.37112,1.371145
GBPUSD,2022-01-13 01:00:00,1.3711,1.37179,1.37108,1.37146,1.37092,1.37161,1.3709,1.37127,1.37101,1.3717,1.37099,1.371365
GBPUSD,2022-01-13 02:00:00,1.37121,1.37128,1.37063,1.3711,1.37098,1.37108,1.37041,1.37092,1.371095,1.37118,1.37052,1.37101
GBPUSD,2022-01-13 03:00:00,1.37329,1.37329,1.37113,1.37121,1.37312,1.37312,1.3709,1.37098,1.373205,1.373205,1.371015,1.371095
GBPUSD,2022-01-13 04:00:00,1.37351,1.37481,1.3731,1.37329,1.37332,1.37463,1.37292,1.37312,1.373415,1.37472,1.37301,1.373205
GBPUSD,2022-01-13 05:00:00,1.37382,1.37435,1.3725,1.37351,1.37364,1.37416,1.37232,1.37332,1.37373,1.374255,1.37241,1.373415
GBPUSD,2022-01-13 06:00:00,1.37441,1.37498,1.37347,1.37382,1.37425,1.37479,1.37327,1.37364,1.37433,1.374885,1.37337,1.37373
GBPUSD,2022-01-13 07:00:00,1.37289,1.375,1.37271,1.37441,1.37273,1.37479,1.37253,1.37425,1.37281,1.374895,1.37262,1.37433
GBPUSD,2022-01-13 08:00:00,1.37154,1.37361,1.37144,1.37289,1.37137,1.37341,1.37124,1.37273,1.371455,1.37351,1.37134,1.37281
GBPUSD,2022-01-13 09:00:00,1.37393,1.37393,1.37146,1.37154,1.37376,1.37376,1.37128,1.37137,1.373845,1.373845,1.37137,1.371455
GBPUSD,2022-01-13 10:00:00,1.37468,1.37495,1.37326,1.37393,1.37451,1.37479,1.37308,1.37376,1.374595,1.37487,1.37317,1.373845
GBPUSD,2022-01-13 11:00:00,1.37357,1.3748,1.37207,1.37468,1.37339,1.37463,1.37189,1.37451,1.37348,1.374715,1.37198,1.374595
GBPUSD,2022-01-13 12:00:00,1.37256,1.37408,1.37246,1.37357,1.37238,1.37392,1.37228,1.37339,1.37247,1.374,1.37237,1.37348
GBPUSD,2022-01-13 13:00:00,1.37136,1.37256,1.37095,1.37256,1.3712,1.37238,1.37078,1.37238,1.37128,1.37247,1.370865,1.37247
GBPUSD,2022-01-13 14:00:00,1.37165,1.37233,1.37113,1.37136,1.37147,1.37218,1.37099,1.3712,1.37156,1.372255,1.37106,1.37128
GBPUSD,2022-01-13 15:00:00,1.37209,1.37214,1.37156,1.37165,1.37193,1.37197,1.37138,1.37147,1.37201,1.372055,1.37147,1.37156
GBPUSD,2022-01-13 16:00:00,1.37043,1.37212,1.37019,1.37209,1.37024,1.37195,1.36999,1.37193,1.370335,1.372035,1.37009,1.37201
GBPUSD,2022-01-13 17:00:00,1.37104,1.37119,1.3704,1.37043,1.37044,1.37087,1.37022,1.37024,1.37074,1.37103,1.37031,1.370335
GBPUSD,2022-01-13 18:00:00,1.37139,1.37215,1.37104,1.37104,1.37079,1.37155,1.37044,1.37044,1.37109,1.37185,1.37074,1.37074
GBPUSD,2022-01-13 19:00:00,1.37139,1.37165,1.37121,1.37139,1.37121,1.37143,1.37062,1.37079,1.3713,1.37154,1.370915,1.37109
GBPUSD,2022-01-13 20:00:00,1.37109,1.37139,1.37061,1.37139,1.37089,1.37121,1.37042,1.37121,1.37099,1.3713,1.370515,1.3713
GBPUSD,2022-01-13 21:00:00,1.37132,1.37198,1.3708,1.37109,1.37114,1.37177,1.37059,1.37089,1.37123,1.371875,1.370695,1.37099
GBPUSD,2022-01-13 22:00:00,1.37258,1.37258,1.37124,1.37132,1.37237,1.37238,1.37104,1.37114,1.372475,1.37248,1.37114,1.37123
GBPUSD,2022-01-13 23:00:00,1.3728,1.37308,1.37241,1.37258,1.37258,1.37287,1.37218,1.37237,1.37269,1.372975,1.372295,1.372475
GBPUSD,2022-01-14 00:00:00,1.37286,1.37311,1.37254,1.3728,1.37267,1.37287,1.37233,1.37258,1.372765,1.37299,1.372435,1.37269
GBPUSD,2022-01-14 01:00:00,1.37338,1.37386,1.3728,1.37286,1.37321,1.37367,1.37258,1.37267,1.373295,1.373765,1.37269,1.372765
GBPUSD,2022-01-14 02:00:00,1.37306,1.37378,1.37291,1.37338,1.37283,1.37358,1.37271,1.37321,1.372945,1.37368,1.37281,1.373295
GBPUSD,2022-01-14 03:00:00,1.37264,1.37342,1.37168,1.37306,1.37245,1.3732,1.37148,1.37283,1.372545,1.37331,1.37158,1.372945
GBPUSD,2022-01-14 04:00:00,1.37342,1.37441,1.37247,1.37264,1.37321,1.37421,1.37226,1.37245,1.373315,1.37431,1.372365,1.372545
GBPUSD,2022-01-14 05:00:00,1.37354,1.37408,1.37287,1.37342,1.37336,1.37388,1.37268,1.37321,1.37345,1.37398,1.372775,1.373315
GBPUSD,2022-01-14 06:00:00,1.37303,1.37354,1.37265,1.37354,1.37286,1.37336,1.37248,1.37336,1.372945,1.37345,1.372565,1.37345
GBPUSD,2022-01-14 07:00:00,1.37201,1.37345,1.37201,1.37303,1.37182,1.37327,1.37182,1.37286,1.371915,1.37336,1.371915,1.372945
GBPUSD,2022-01-14 08:00:00,1.37107,1.37276,1.37065,1.37201,1.37089,1.37259,1.37045,1.37182,1.37098,1.372675,1.37055,1.371915
GBPUSD,2022-01-14 09:00:00,1.37013,1.37241,1.36961,1.37107,1.36994,1.37222,1.36941,1.37089,1.370035,1.372315,1.36951,1.37098
GBPUSD,2022-01-14 10:00:00,1.36941,1.37056,1.36859,1.37013,1.36917,1.37038,1.36838,1.36994,1.36929,1.37047,1.368485,1.370035
GBPUSD,2022-01-14 11:00:00,1.36838,1.36971,1.36747,1.36941,1.36822,1.36955,1.3673,1.36917,1.3683,1.36963,1.367385,1.36929
GBPUSD,2022-01-14 12:00:00,1.36707,1.36901,1.36666,1.36838,1.36687,1.36886,1.36648,1.36822,1.36697,1.368935,1.36657,1.3683
GBPUSD,2022-01-14 13:00:00,1.36564,1.36727,1.36547,1.36707,1.36547,1.36707,1.36527,1.36687,1.365555,1.36717,1.36537,1.36697
GBPUSD,2022-01-14 14:00:00,1.36714,1.36738,1.36542,1.36564,1.36695,1.3672,1.36525,1.36547,1.367045,1.36729,1.365335,1.365555
GBPUSD,2022-01-14 15:00:00,1.36776,1.36791,1.36705,1.36714,1.36758,1.36772,1.36686,1.36695,1.36767,1.367815,1.366955,1.367045
GBPUSD,2022-01-14 16:00:00,1.36804,1.36852,1.36758,1.36776,1.36786,1.36829,1.36737,1.36758,1.36795,1.368405,1.367475,1.36767
GBPUSD,2022-01-14 17:00:00,1.36874,1.36897,1.36777,1.36804,1.36763,1.36818,1.36695,1.36786,1.368185,1.368575,1.36736,1.36795
GBPUSD,2022-01-16 18:00:00,1.36815,1.36891,1.36737,1.36874,1.36686,1.36763,1.36587,1.36763,1.367505,1.36827,1.36662,1.368185
GBPUSD,2022-01-16 19:00:00,1.36736,1.36823,1.36677,1.36815,1.36719,1.36737,1.36647,1.36686,1.367275,1.3678,1.36662,1.367505
GBPUSD,2022-01-16 20:00:00,1.36721,1.36754,1.36669,1.36736,1.36698,1.36733,1.36644,1.36719,1.367095,1.367435,1.366565,1.367275
GBPUSD,2022-01-16 21:00:00,1.36682,1.36744,1.36641,1.36721,1.36666,1.36721,1.36618,1.36698,1.36674,1.367325,1.366295,1.367095
GBPUSD,2022-01-16 22:00:00,1.36758,1.3678,1.36653,1.36682,1.36735,1.36759,1.36635,1.36666,1.367465,1.367695,1.36644,1.36674
GBPUSD,2022-01-16 23:00:00,1.3679,1.36828,1.36747,1.36758,1.3677,1.36806,1.36726,1.36735,1.3678,1.36817,1.367365,1.367465
GBPUSD,2022-01-17 00:00:00,1.36788,1.36826,1.36777,1.3679,1.36769,1.36805,1.36758,1.3677,1.367785,1.368155,1.367675,1.3678
GBPUSD,2022-01-17 01:00:00,1.36749,1.36802,1.36736,1.36788,1.36728,1.36781,1.36714,1.36769,1.367385,1.367915,1.36725,1.367785
GBPUSD,2022-01-17 02:00:00,1.36726,1.36788,1.3671,1.36749,1.36707,1.36767,1.36686,1.36728,1.367165,1.367775,1.36698,1.367385
GBPUSD,2022-01-17 03:00:00,1.36847,1.36872,1.36711,1.36726,1.36825,1.36851,1.36688,1.36707,1.36836,1.368615,1.366995,1.367165
GBPUSD,2022-01-17 04:00:00,1.36788,1.3691,1.36768,1.36847,1.36765,1.3689,1.36748,1.36825,1.367765,1.369,1.36758,1.36836
GBPUSD,2022-01-17 05:00:00,1.36806,1.36831,1.36702,1.36788,1.36786,1.36813,1.36683,1.36765,1.36796,1.36822,1.366925,1.367765
GBPUSD,2022-01-17 06:00:00,1.36805,1.36879,1.36762,1.36806,1.36784,1.36858,1.36745,1.36786,1.367945,1.368685,1.367535,1.36796
GBPUSD,2022-01-17 07:00:00,1.36623,1.36874,1.36575,1.36805,1.36605,1.36855,1.36554,1.36784,1.36614,1.368645,1.365645,1.367945
GBPUSD,2022-01-17 08:00:00,1.36422,1.36665,1.36419,1.36623,1.36404,1.36642,1.36399,1.36605,1.36413,1.366535,1.36409,1.36614
GBPUSD,2022-01-17 09:00:00,1.36526,1.36551,1.36384,1.36422,1.36504,1.36534,1.36365,1.36404,1.36515,1.365425,1.363745,1.36413
