symbol,time,askclose,askhigh,asklow,askopen,bidclose,bidhigh,bidlow,bidopen,close,high,low,open
EURUSD,2021-06-23 07:00:00,1.1944,1.19506,1.19373,1.19415,1.19426,1.19492,1.19359,1.19402,1.19433,1.19499,1.19366,1.194085
EURUSD,2021-06-23 08:00:00,1.19418,1.19527,1.19396,1.1944,1.19405,1.19513,1.19383,1.19426,1.194115,1.1952,1.193895,1.19433
EURUSD,2021-06-23 09:00:00,1.19545,1.19559,1.19407,1.19418,1.19533,1.19546,1.19394,1.19405,1.19539,1.195525,1.194005,1.194115
EURUSD,2021-06-23 10:00:00,1.19703,1.19709,1.19499,1.19545,1.1969,1.19696,1.19486,1.19533,1.196965,1.197025,1.194925,1.19539
EURUSD,2021-06-23 11:00:00,1.19478,1.19703,1.19477,1.19703,1.19467,1.1969,1.19464,1.1969,1.194725,1.196965,1.194705,1.196965
EURUSD,2021-06-23 12:00:00,1.19506,1.19514,1.19435,1.19478,1.19494,1.19502,1.19422,1.19467,1.195,1.19508,1.194285,1.194725
EURUSD,2021-06-23 13:00:00,1.19362,1.19507,1.1935,1.19506,1.1935,1.19495,1.19337,1.19494,1.19356,1.19501,1.193435,1.195
EURUSD,2021-06-23 14:00:00,1.19379,1.19391,1.19293,1.19362,1.19367,1.19378,1.19279,1.1935,1.19373,1.193845,1.19286,1.19356
EURUSD,2021-06-23 15:00:00,1.193,1.19385,1.19294,1.19379,1.19287,1.19371,1.1928,1.19367,1.192935,1.19378,1.19287,1.19373
EURUSD,2021-06-23 16:00:00,1.19247,1.19303,1.19201,1.193,1.19233,1.1929,1.19188,1.19287,1.1924,1.192965,1.191945,1.192935
EURUSD,2021-06-23 17:00:00,1.19275,1.19297,1.19216,1.19247,1.19262,1.19283,1.19204,1.19233,1.192685,1.1929,1.1921,1.1924
EURUSD,2021-06-23 18:00:00,1.19294,1.19307,1.19275,1.19275,1.19263,1.19268,1.19245,1.19262,1.192785,1.192875,1.1926,1.192685
EURUSD,2021-06-23 19:00:00,1.19327,1.19341,1.19288,1.19294,1.1931,1.19324,1.1926,1.19263,1.193185,1.193325,1.19274,1.192785
EURUSD,2021-06-23 20:00:00,1.19306,1.19328,1.19273,1.19327,1.1929,1.19313,1.19257,1.1931,1.19298,1.193205,1.19265,1.193185
EURUSD,2021-06-23 21:00:00,1.19318,1.19342,1.19282,1.19306,1.19301,1.19326,1.19268,1.1929,1.193095,1.19334,1.19275,1.19298
EURUSD,2021-06-23 22:00:00,1.19274,1.19333,1.19202,1.19318,1.1926,1.19318,1.19186,1.19301,1.19267,1.193255,1.19194,1.193095
EURUSD,2021-06-23 23:00:00,1.19268,1.19292,1.19215,1.19274,1.19253,1.19277,1.192,1.1926,1.192605,1.192845,1.192075,1.19267
EURUSD,2021-06-24 00:00:00,1.19221,1.1927,1.19218,1.19268,1.19208,1.19255,1.19204,1.19253,1.192145,1.192625,1.19211,1.192605
EURUSD,2021-06-24 01:00:00,1.19248,1.19269,1.19221,1.19221,1.19234,1.19253,1.19208,1.19208,1.19241,1.19261,1.192145,1.192145
EURUSD,2021-06-24 02:00:00,1.19239,1.19269,1.19218,1.19248,1.19223,1.19255,1.19203,1.19234,1.19231,1.19262,1.192105,1.19241
EURUSD,2021-06-24 03:00:00,1.19349,1.19391,1.19185,1.19239,1.19335,1.19378,1.19168,1.19223,1.19342,1.193845,1.191765,1.19231
EURUSD,2021-06-24 04:00:00,1.19334,1.19438,1.19295,1.19349,1.19317,1.19424,1.1928,1.19335,1.193255,1.19431,1.192875,1.19342
EURUSD,2021-06-24 05:00:00,1.19261,1.19408,1.19257,1.19334,1.19246,1.19394,1.19242,1.19317,1.192535,1.19401,1.192495,1.193255
EURUSD,2021-06-24 06:00:00,1.19441,1.19462,1.19257,1.19261,1.19429,1.19449,1.19243,1.19246,1.19435,1.194555,1.1925,1.192535
EURUSD,2021-06-24 07:00:00,1.19454,1.19503,1.19418,1.19441,1.19441,1.19489,1.19405,1.19429,1.194475,1.19496,1.194115,1.19435
EURUSD,2021-06-24 08:00:00,1.1937,1.19484,1.1935,1.19454,1.19358,1.19473,1.19337,1.19441,1.19364,1.194785,1.193435,1.194475
EURUSD,2021-06-24 09:00:00,1.1955,1.19571,1.19322,1.1937,1.19538,1.19558,1.19308,1.19358,1.19544,1.195645,1.19315,1.19364
EURUSD,2021-06-24 10:00:00,1.19509,1.19569,1.19413,1.1955,1.19496,1.19555,1.194,1.19538,1.195025,1.19562,1.194065,1.19544
EURUSD,2021-06-24 11:00:00,1.19269,1.19509,1.19206,1.19509,1.19256,1.19496,1.19193,1.19496,1.192625,1.195025,1.191995,1.195025
EURUSD,2021-06-24 12:00:00,1.19272,1.1935,1.19259,1.19269,1.1926,1.19338,1.19246,1.19256,1.19266,1.19344,1.192525,1.192625
EURUSD,2021-06-24 13:00:00,1.19275,1.19342,1.19254,1.19272,1.19262,1.19329,1.19239,1.1926,1.192685,1.193355,1.192465,1.19266
EURUSD,2021-06-24 14:00:00,1.19274,1.1934,1.1927,1.19275,1.19262,1.19327,1.19258,1.19262,1.19268,1.193335,1.19264,1.192685
EURUSD,2021-06-24 15:00:00,1.19311,1.19347,1.19274,1.19274,1.19299,1.19334,1.19262,1.19262,1.19305,1.193405,1.19268,1.19268
EURUSD,2021-06-24 16:00:00,1.19336,1.19361,1.19309,1.19311,1.19323,1.19348,1.19296,1.19299,1.193295,1.193545,1.193025,1.19305
EURUSD,2021-06-24 17:00:00,1.19322,1.19361,1.19315,1.19336,1.19307,1.19347,1.193,1.19323,1.193145,1.19354,1.193075,1.193295
EURUSD,2021-06-24 18:00:00,1.19317,1.19334,1.19311,1.19322,1.19286,1.1931,1.1928,1.19307,1.193015,1.19322,1.192955,1.193145
EURUSD,2021-06-24 19:00:00,1.19327,1.19337,1.19314,1.19317,1.19312,1.1932,1.19281,1.19286,1.193195,1.193285,1.192975,1.193015
EURUSD,2021-06-24 20:00:00,1.19289,1.19331,1.19286,1.19327,1.19273,1.19313,1.19271,1.19312,1.19281,1.19322,1.192785,1.193195
EURUSD,2021-06-24 21:00:00,1.19318,1.19325,1.19277,1.19289,1.19304,1.19311,1.19261,1.19273,1.19311,1.19318,1.19269,1.19281
EURUSD,2021-06-24 22:00:00,1.1943,1.19459,1.19316,1.19318,1.19415,1.19445,1.19302,1.19304,1.194225,1.19452,1.19309,1.19311
EURUSD,2021-06-24 23:00:00,1.19403,1.19457,1.19386,1.1943,1.19389,1.19442,1.19372,1.19415,1.19396,1.194495,1.19379,1.194225
EURUSD,2021-06-25 00:00:00,1.19408,1.19428,1.19387,1.19403,1.19393,1.19415,1.19372,1.19389,1.194005,1.194215,1.193795,1.19396
EURUSD,2021-06-25 01:00:00,1.19377,1.19417,1.19375,1.19408,1.19364,1.19402,1.19361,1.19393,1.193705,1.194095,1.19368,1.194005
EURUSD,2021-06-25 02:00:00,1.19415,1.19436,1.19357,1.19377,1.194,1.19422,1.19343,1.19364,1.194075,1.19429,1.1935,1.193705
EURUSD,2021-06-25 03:00:00,1.19462,1.19503,1.19364,1.19415,1.19448,1.19489,1.19351,1.194,1.19455,1.19496,1.193575,1.194075
EURUSD,2021-06-25 04:00:00,1.19487,1.19514,1.19383,1.19462,1.19472,1.19501,1.1937,1.19448,1.194795,1.195075,1.193765,1.19455
EURUSD,2021-06-25 05:00:00,1.19437,1.19488,1.19392,1.19487,1.19426,1.19474,1.19378,1.19472,1.194315,1.19481,1.19385,1.194795
EURUSD,2021-06-25 06:00:00,1.19437,1.19479,1.19394,1.19437,1.19424,1.19465,1.1938,1.19426,1.194305,1.19472,1.19387,1.194315
EURUSD,2021-06-25 07:00:00,1.19465,1.1947,1.19384,1.19437,1.19451,1.19456,1.19371,1.19424,1.19458,1.19463,1.193775,1.194305
EURUSD,2021-06-25 08:00:00,1.1942,1.19486,1.19393,1.19465,1.19407,1.19473,1.19379,1.19451,1.194135,1.194795,1.19386,1.19458
EURUSD,2021-06-25 09:00:00,1.19585,1.19664,1.1942,1.1942,1.19572,1.1965,1.19407,1.19407,1.195785,1.19657,1.194135,1.194135
EURUSD,2021-06-25 10:00:00,1.19746,1.1976,1.19585,1.19585,1.19734,1.19747,1.19572,1.19572,1.1974,1.197535,1.195785,1.195785
EURUSD,2021-06-25 11:00:00,1.19506,1.1975,1.19503,1.19746,1.19494,1.19737,1.19491,1.19734,1.195,1.197435,1.19497,1.1974
EURUSD,2021-06-25 12:00:00,1.19403,1.19526,1.19373,1.19506,1.1939,1.19514,1.1936,1.19494,1.193965,1.1952,1.193665,1.195
EURUSD,2021-06-25 13:00:00,1.19379,1.19422,1.19332,1.19403,1.19366,1.19408,1.19319,1.1939,1.193725,1.19415,1.193255,1.193965
EURUSD,2021-06-25 14:00:00,1.19314,1.19384,1.193,1.19379,1.19302,1.19371,1.19287,1.19366,1.19308,1.193775,1.192935,1.193725
EURUSD,2021-06-25 15:00:00,1.19318,1.1933,1.1927,1.19314,1.19304,1.19319,1.19258,1.19302,1.19311,1.193245,1.19264,1.19308
EURUSD,2021-06-25 16:00:00,1.19408,1.19423,1.19313,1.19318,1.19393,1.1941,1.19299,1.19304,1.194005,1.194165,1.19306,1.19311
EURUSD,2021-06-25 17:00:00,1.19371,1.19433,1.19363,1.19408,1.19341,1.19419,1.19318,1.19393,1.19356,1.19426,1.193405,1.194005
EURUSD,2021-06-27 18:00:00,1.19413,1.19435,1.19361,1.19371,1.19313,1.19354,1.19305,1.19341,1.19363,1.193945,1.19333,1.19356
EURUSD,2021-06-27 19:00:00,1.19399,1.19414,1.19365,1.19413,1.19382,1.19397,1.19313,1.19313,1.193905,1.194055,1.19339,1.19363
EURUSD,2021-06-27 20:00:00,1.19423,1.19429,1.19381,1.19399,1.19409,1.19415,1.19365,1.19382,1.19416,1.19422,1.19373,1.193905
EURUSD,2021-06-27 21:00:00,1.19375,1.19426,1.19334,1.19423,1.1936,1.1941,1.19317,1.19409,1.193675,1.19418,1.193255,1.19416
EURUSD,2021-06-27 22:00:00,1.19268,1.1939,1.1923,1.19375,1.19254,1.19377,1.19216,1.1936,1.19261,1.193835,1.19223,1.193675
EURUSD,2021-06-27 23:00:00,1.19246,1.19269,1.19209,1.19268,1.19233,1.19256,1.19195,1.19254,1.192395,1.192625,1.19202,1.19261
EURUSD,2021-06-28 00:00:00,1.19256,1.19265,1.1922,1.19246,1.19241,1.19251,1.19204,1.19233,1.192485,1.19258,1.19212,1.192395
EURUSD,2021-06-28 01:00:00,1.19234,1.19271,1.19224,1.19256,1.19219,1.19256,1.1921,1.19241,1.192265,1.192635,1.19217,1.192485
EURUSD,2021-06-28 02:00:00,1.19265,1.19295,1.19226,1.19234,1.19251,1.1928,1.19213,1.19219,1.19258,1.192875,1.192195,1.192265
EURUSD,2021-06-28 03:00:00,1.19314,1.19342,1.19237,1.19265,1.19302,1.19329,1.19224,1.19251,1.19308,1.193355,1.192305,1.19258
EURUSD,2021-06-28 04:00:00,1.19423,1.19454,1.19283,1.19314,1.19411,1.19441,1.19269,1.19302,1.19417,1.194475,1.19276,1.19308
EURUSD,2021-06-28 05:00:00,1.19421,1.19437,1.19262,1.19423,1.19407,1.19422,1.19248,1.19411,1.19414,1.194295,1.19255,1.19417
EURUSD,2021-06-28 06:00:00,1.19378,1.19446,1.1934,1.19421,1.19366,1.19433,1.19327,1.19407,1.19372,1.194395,1.193335,1.19414
EURUSD,2021-06-28 07:00:00,1.19393,1.19426,1.1935,1.19378,1.19381,1.19412,1.19335,1.19366,1.19387,1.19419,1.193425,1.19372
EURUSD,2021-06-28 08:00:00,1.19078,1.19396,1.19056,1.19393,1.19065,1.19384,1.19043,1.19381,1.190715,1.1939,1.190495,1.19387
EURUSD,2021-06-28 09:00:00,1.19222,1.19245,1.1903,1.19078,1.19209,1.19232,1.19017,1.19065,1.192155,1.192385,1.190235,1.190715
EURUSD,2021-06-28 10:00:00,1.19269,1.19277,1.19118,1.19222,1.19257,1.19263,1.19106,1.19209,1.19263,1.1927,1.19112,1.192155
EURUSD,2021-06-28 11:00:00,1.19269,1.19404,1.1922,1.19269,1.19255,1.19392,1.19206,1.19257,1.19262,1.19398,1.19213,1.19263
EURUSD,2021-06-28 12:00:00,1.19376,1.19386,1.19259,1.19269,1.19363,1.19372,1.19246,1.19255,1.193695,1.19379,1.192525,1.19262
EURUSD,2021-06-28 13:00:00,1.19234,1.19388,1.1921,1.19376,1.19221,1.19375,1.19197,1.19363,1.192275,1.193815,1.192035,1.193695
EURUSD,2021-06-28 14:00:00,1.1925,1.19299,1.19228,1.19234,1.19238,1.19285,1.19216,1.19221,1.19244,1.19292,1.19222,1.192275
EURUSD,2021-06-28 15:00:00,1.19241,1.19297,1.19207,1.1925,1.19225,1.19285,1.19193,1.19238,1.19233,1.19291,1.192,1.19244
EURUSD,2021-06-28 16:00:00,1.19254,1.19268,1.19229,1.19241,1.19241,1.19255,1.19214,1.19225,1.192475,1.192615,1.192215,1.19233
EURUSD,2021-06-28 17:00:00,1.19251,1.19259,1.19226,1.19254,1.19237,1.19247,1.19212,1.19241,1.19244,1.19253,1.19219,1.192475
EURUSD,2021-06-28 18:00:00,1.19296,1.19348,1.19251,1.19251,1.19245,1.19275,1.19198,1.19237,1.192705,1.193115,1.192245,1.19244
EURUSD,2021-06-28 19:00:00,1.19257,1.19296,1.1925,1.19296,1.19243,1.1926,1.19234,1.19245,1.1925,1.19278,1.19242,1.192705
EURUSD,2021-06-28 20:00:00,1.19296,1.19298,1.19252,1.19257,1.1928,1.19281,1.19236,1.19243,1.19288,1.192895,1.19244,1.1925
EURUSD,2021-06-28 21:00:00,1.19199,1.19307,1.19185,1.19296,1.19184,1.19293,1.1917,1.1928,1.191915,1.193,1.191775,1.19288
EURUSD,2021-06-28 22:00:00,1.19175,1.19254,1.19168,1.19199,1.19161,1.19239,1.19153,1.19184,1.19168,1.192465,1.191605,1.191915
EURUSD,2021-06-28 23:00:00,1.19147,1.19179,1.19132,1.19175,1.19132,1.19166,1.19116,1.19161,1.191395,1.191725,1.19124,1.19168
EURUSD,2021-06-29 00:00:00,1.19119,1.19161,1.19084,1.19147,1.19104,1.19144,1.19068,1.19132,1.191115,1.191525,1.19076,1.191395
EURUSD,2021-06-29 01:00:00,1.19112,1.19155,1.19109,1.19119,1.19097,1.1914,1.19094,1.19104,1.191045,1.191475,1.191015,1.191115
EURUSD,2021-06-29 02:00:00,1.19222,1.19225,1.19112,1.19112,1.19207,1.19211,1.19097,1.19097,1.192145,1.19218,1.191045,1.191045
EURUSD,2021-06-29 03:00:00,1.19204,1.19239,1.19158,1.19222,1.1919,1.19225,1.19146,1.19207,1.19197,1.19232,1.19152,1.192145
EURUSD,2021-06-29 04:00:00,1.19105,1.19225,1.19063,1.19204,1.19092,1.19213,1.19049,1.1919,1.190985,1.19219,1.19056,1.19197
EURUSD,2021-06-29 05:00:00,1.19024,1.19134,1.19,1.19105,1.19007,1.19121,1.18986,1.19092,1.190155,1.191275,1.18993,1.190985
EURUSD,2021-06-29 06:00:00,1.19088,1.19123,1.19017,1.19024,1.19076,1.19109,1.19004,1.19007,1.19082,1.19116,1.190105,1.190155
EURUSD,2021-06-29 07:00:00,1.19068,1.1914,1.18977,1.19088,1.19053,1.19127,1.18963,1.19076,1.190605,1.191335,1.1897,1.19082
EURUSD,2021-06-29 08:00:00,1.1891,1.19083,1.18905,1.19068,1.18896,1.19069,1.18891,1.19053,1.18903,1.19076,1.18898,1.190605
EURUSD,2021-06-29 09:00:00,1.18833,1.18954,1.18804,1.1891,1.1882,1.1894,1.18791,1.18896,1.188265,1.18947,1.187975,1.18903
EURUSD,2021-06-29 10:00:00,1.18921,1.19009,1.18785,1.18833,1.18907,1.18997,1.1877,1.1882,1.18914,1.19003,1.187775,1.188265
EURUSD,2021-06-29 11:00:00,1.19052,1.1909,1.18822,1.18921,1.19039,1.19075,1.18807,1.18907,1.190455,1.190825,1.188145,1.18914
EURUSD,2021-06-29 12:00:00,1.19069,1.19123,1.19012,1.19052,1.19056,1.1911,1.18999,1.19039,1.190625,1.191165,1.190055,1.190455
EURUSD,2021-06-29 13:00:00,1.18969,1.19087,1.18967,1.19069,1.18955,1.19074,1.18954,1.19056,1.18962,1.190805,1.189605,1.190625
EURUSD,2021-06-29 14:00:00,1.18975,1.18984,1.18937,1.18969,1.18962,1.18971,1.18923,1.18955,1.189685,1.189775,1.1893,1.18962
EURUSD,2021-06-29 15:00:00,1.19016,1.19063,1.18973,1.18975,1.19002,1.1905,1.18961,1.18962,1.19009,1.190565,1.18967,1.189685
EURUSD,2021-06-29 16:00:00,1.19003,1.19019,1.18954,1.19016,1.1899,1.19005,1.1894,1.19002,1.189965,1.19012,1.18947,1.19009
EURUSD,2021-06-29 17:00:00,1.18973,1.19037,1.18971,1.19003,1.18961,1.19024,1.18957,1.1899,1.18967,1.190305,1.18964,1.189965
EURUSD,2021-06-29 18:00:00,1.19002,1.19082,1.18973,1.18973,1.18957,1.19015,1.18939,1.18961,1.189795,1.190485,1.18956,1.18967
EURUSD,2021-06-29 19:00:00,1.19007,1.19022,1.18987,1.19002,1.18991,1.19005,1.18957,1.18957,1.18999,1.190135,1.18972,1.189795
EURUSD,2021-06-29 20:00:00,1.19011,1.19025,1.18975,1.19007,1.18995,1.19008,1.1896,1.18991,1.19003,1.190165,1.189675,1.18999
EURUSD,2021-06-29 21:00:00,1.1901,1.19074,1.18991,1.19011,1.18996,1.1906,1.18975,1.18995,1.19003,1.19067,1.18983,1.19003
EURUSD,2021-06-29 22:00:00,1.19066,1.19075,1.18974,1.1901,1.19053,1.1906,1.1896,1.18996,1.190595,1.190675,1.18967,1.19003
EURUSD,2021-06-29 23:00:00,1.19039,1.19098,1.19029,1.19066,1.19024,1.19083,1.19013,1.19053,1.190315,1.190905,1.19021,1.190595
EURUSD,2021-06-30 00:00:00,1.19031,1.19039,1.18985,1.19039,1.19017,1.19025,1.18971,1.19024,1.19024,1.19032,1.18978,1.190315
EURUSD,2021-06-30 01:00:00,1.19005,1.19053,1.19002,1.19031,1.1899,1.19038,1.18987,1.19017,1.189975,1.190455,1.189945,1.19024
EURUSD,2021-06-30 02:00:00,1.18967,1.19059,1.18967,1.19005,1.18953,1.19046,1.18953,1.1899,1.1896,1.190525,1.1896,1.189975
EURUSD,2021-06-30 03:00:00,1.19057,1.19087,1.18948,1.18967,1.19044,1.19074,1.18934,1.18953,1.190505,1.190805,1.18941,1.1896
EURUSD,2021-06-30 04:00:00,1.19015,1.1906,1.18937,1.19057,1.19001,1.19047,1.18924,1.19044,1.19008,1.190535,1.189305,1.190505
EURUSD,2021-06-30 05:00:00,1.1887,1.19019,1.18857,1.19015,1.18855,1.19005,1.18843,1.19001,1.188625,1.19012,1.1885,1.19008
EURUSD,2021-06-30 06:00:00,1.18933,1.18989,1.18869,1.1887,1.18919,1.18975,1.18855,1.18855,1.18926,1.18982,1.18862,1.188625
EURUSD,2021-06-30 07:00:00,1.18903,1.18937,1.18843,1.18933,1.18889,1.18924,1.18831,1.18919,1.18896,1.189305,1.18837,1.18926
EURUSD,2021-06-30 08:00:00,1.18943,1.18959,1.18832,1.18903,1.1893,1.18945,1.18819,1.18889,1.189365,1.18952,1.188255,1.18896
EURUSD,2021-06-30 09:00:00,1.1883,1.18947,1.18769,1.18943,1.18818,1.18934,1.18755,1.1893,1.18824,1.189405,1.18762,1.189365
EURUSD,2021-06-30 10:00:00,1.18747,1.18832,1.18661,1.1883,1.18734,1.18819,1.18647,1.18818,1.187405,1.188255,1.18654,1.18824
EURUSD,2021-06-30 11:00:00,1.186,1.18755,1.18503,1.18747,1.18587,1.1874,1.18489,1.18734,1.185935,1.187475,1.18496,1.187405
EURUSD,2021-06-30 12:00:00,1.18493,1.18705,1.18456,1.186,1.18481,1.18692,1.18446,1.18587,1.18487,1.186985,1.18451,1.185935
EURUSD,2021-06-30 13:00:00,1.18492,1.18559,1.18473,1.18493,1.18479,1.18547,1.18461,1.18481,1.184855,1.18553,1.18467,1.18487
EURUSD,2021-06-30 14:00:00,1.18536,1.18578,1.18492,1.18492,1.18522,1.18565,1.18479,1.18479,1.18529,1.185715,1.184855,1.184855
EURUSD,2021-06-30 15:00:00,1.18482,1.18547,1.18468,1.18536,1.18471,1.18534,1.18454,1.18522,1.184765,1.185405,1.18461,1.18529
EURUSD,2021-06-30 16:00:00,1.18593,1.18622,1.18467,1.18482,1.18579,1.18608,1.18454,1.18471,1.18586,1.18615,1.184605,1.184765
EURUSD,2021-06-30 17:00:00,1.18597,1.18611,1.18583,1.18593,1.18582,1.18597,1.18569,1.18579,1.185895,1.18604,1.18576,1.18586
EURUSD,2021-06-30 18:00:00,1.18616,1.18637,1.18567,1.18597,1.18549,1.18582,1.18532,1.18582,1.185825,1.186095,1.185495,1.185895
EURUSD,2021-06-30 19:00:00,1.18586,1.18625,1.18554,1.18616,1.18569,1.18579,1.18538,1.18549,1.185775,1.18602,1.18546,1.185825
EURUSD,2021-06-30 20:00:00,1.18568,1.18611,1.18562,1.18586,1.18554,1.18597,1.18547,1.18569,1.18561,1.18604,1.185545,1.185775
EURUSD,2021-06-30 21:00:00,1.18494,1.18574,1.18474,1.18568,1.1848,1.18559,1.18459,1.18554,1.18487,1.185665,1.184665,1.18561
EURUSD,2021-06-30 22:00:00,1.18528,1.1855,1.18482,1.18494,1.18513,1.18536,1.18468,1.1848,1.185205,1.18543,1.18475,1.18487
EURUSD,2021-06-30 23:00:00,1.1851,1.18528,1.18495,1.18528,1.18496,1.18513,1.18482,1.18513,1.18503,1.185205,1.184885,1.185205
EURUSD,2021-07-01 00:00:00,1.18515,1.18526,1.18478,1.1851,1.185,1.18511,1.18463,1.18496,1.185075,1.185185,1.184705,1.18503
EURUSD,2021-07-01 01:00:00,1.18498,1.18518,1.1847,1.18515,1.18485,1.18504,1.18455,1.185,1.184915,1.18511,1.184625,1.185075
EURUSD,2021-07-01 02:00:00,1.18443,1.185,1.18395,1.18498,1.18429,1.18487,1.18381,1.18485,1.18436,1.184935,1.18388,1.184915
EURUSD,2021-07-01 03:00:00,1.18553,1.18569,1.18381,1.18443,1.1854,1.18555,1.18368,1.18429,1.185465,1.18562,1.183745,1.18436
EURUSD,2021-07-01 04:00:00,1.18488,1.18609,1.18464,1.18553,1.18474,1.18595,1.1845,1.1854,1.18481,1.18602,1.18457,1.185465
EURUSD,2021-07-01 05:00:00,1.18455,1.1851,1.18392,1.18488,1.18439,1.18496,1.18378,1.18474,1.18447,1.18503,1.18385,1.18481
EURUSD,2021-07-01 06:00:00,1.1855,1.18573,1.18411,1.18455,1.18537,1.18561,1.18398,1.18439,1.185435,1.18567,1.184045,1.18447
EURUSD,2021-07-01 07:00:00,1.18676,1.18677,1.18499,1.1855,1.18662,1.18663,1.18486,1.18537,1.18669,1.1867,1.184925,1.185435
EURUSD,2021-07-01 08:00:00,1.18774,1.18793,1.1865,1.18676,1.18761,1.18778,1.18636,1.18662,1.187675,1.187855,1.18643,1.18669
EURUSD,2021-07-01 09:00:00,1.1879,1.18849,1.18723,1.18774,1.18777,1.18837,1.1871,1.18761,1.187835,1.18843,1.187165,1.187675
EURUSD,2021-07-01 10:00:00,1.18787,1.18829,1.18654,1.1879,1.18774,1.18816,1.18641,1.18777,1.187805,1.188225,1.186475,1.187835
EURUSD,2021-07-01 11:00:00,1.18688,1.18809,1.1858,1.18787,1.18677,1.18796,1.18566,1.18774,1.186825,1.188025,1.18573,1.187805
EURUSD,2021-07-01 12:00:00,1.18564,1.18691,1.1849,1.18688,1.18552,1.18677,1.18477,1.18677,1.18558,1.18684,1.184835,1.186825
EURUSD,2021-07-01 13:00:00,1.18499,1.18605,1.18478,1.18564,1.18484,1.18591,1.18465,1.18552,1.184915,1.18598,1.184715,1.18558
EURUSD,2021-07-01 14:00:00,1.18477,1.18554,1.18472,1.18499,1.18465,1.18541,1.18459,1.18484,1.18471,1.185475,1.184655,1.184915
EURUSD,2021-07-01 15:00:00,1.18422,1.185,1.18419,1.18477,1.18408,1.18487,1.18406,1.18465,1.18415,1.184935,1.184125,1.18471
EURUSD,2021-07-01 16:00:00,1.18475,1.18492,1.18417,1.18422,1.18461,1.18479,1.18403,1.18408,1.18468,1.184855,1.1841,1.18415
EURUSD,2021-07-01 17:00:00,1.18506,1.18518,1.18463,1.18475,1.18492,1.185,1.1845,1.18461,1.18499,1.18509,1.184565,1.18468
EURUSD,2021-07-01 18:00:00,1.18519,1.1854,1.18506,1.18506,1.1848,1.18512,1.18462,1.18492,1.184995,1.18526,1.18484,1.18499
EURUSD,2021-07-01 19:00:00,1.18475,1.18519,1.18436,1.18519,1.18457,1.185,1.18417,1.1848,1.18466,1.185095,1.184265,1.184995
EURUSD,2021-07-01 20:00:00,1.18464,1.18478,1.18437,1.18475,1.18451,1.18461,1.18422,1.18457,1.184575,1.184695,1.184295,1.18466
EURUSD,2021-07-01 21:00:00,1.18439,1.18484,1.18417,1.18464,1.18423,1.1847,1.18403,1.18451,1.18431,1.18477,1.1841,1.184575
EURUSD,2021-07-01 22:00:00,1.18444,1.18474,1.18424,1.18439,1.18431,1.1846,1.18409,1.18423,1.184375,1.18467,1.184165,1.18431
EURUSD,2021-07-01 23:00:00,1.18424,1.18465,1.18413,1.18444,1.1841,1.1845,1.18398,1.18431,1.18417,1.184575,1.184055,1.184375
EURUSD,2021-07-02 00:00:00,1.18435,1.18445,1.18417,1.18424,1.1842,1.18431,1.18402,1.1841,1.184275,1.18438,1.184095,1.18417
EURUSD,2021-07-02 01:00:00,1.18455,1.1847,1.18432,1.18435,1.18439,1.18454,1.18417,1.1842,1.18447,1.18462,1.184245,1.184275
EURUSD,2021-07-02 02:00:00,1.18423,1.18485,1.18411,1.18455,1.18409,1.18471,1.18395,1.18439,1.18416,1.18478,1.18403,1.18447
EURUSD,2021-07-02 03:00:00,1.18396,1.18436,1.1836,1.18423,1.18385,1.18423,1.18346,1.18409,1.183905,1.184295,1.18353,1.18416
EURUSD,2021-07-02 04:00:00,1.18252,1.18401,1.18229,1.18396,1.18239,1.18386,1.18215,1.18385,1.182455,1.183935,1.18222,1.183905
EURUSD,2021-07-02 05:00:00,1.18284,1.18341,1.18246,1.18252,1.18271,1.18329,1.18232,1.18239,1.182775,1.18335,1.18239,1.182455
EURUSD,2021-07-02 06:00:00,1.18235,1.18315,1.18228,1.18284,1.18221,1.18301,1.18216,1.18271,1.18228,1.18308,1.18222,1.182775
EURUSD,2021-07-02 07:00:00,1.18278,1.18337,1.18211,1.18235,1.18265,1.18324,1.18198,1.18221,1.182715,1.183305,1.182045,1.18228
EURUSD,2021-07-02 08:00:00,1.18224,1.18349,1.18222,1.18278,1.18212,1.18336,1.1821,1.18265,1.18218,1.183425,1.18216,1.182715
EURUSD,2021-07-02 09:00:00,1.18482,1.18582,1.18083,1.18224,1.18469,1.18564,1.18065,1.18212,1.184755,1.18573,1.18074,1.18218
EURUSD,2021-07-02 10:00:00,1.18455,1.18601,1.18265,1.18482,1.18439,1.18588,1.18252,1.18469,1.18447,1.185945,1.182585,1.184755
EURUSD,2021-07-02 11:00:00,1.18433,1.18476,1.18302,1.18455,1.1842,1.18462,1.18287,1.18439,1.184265,1.18469,1.182945,1.18447
EURUSD,2021-07-02 12:00:00,1.18479,1.18515,1.18417,1.18433,1.18465,1.18502,1.18404,1.1842,1.18472,1.185085,1.184105,1.184265
EURUSD,2021-07-02 13:00:00,1.18442,1.18508,1.18397,1.18479,1.1843,1.18496,1.18383,1.18465,1.18436,1.18502,1.1839,1.18472
EURUSD,2021-07-02 14:00:00,1.18681,1.1869,1.1842,1.18442,1.18669,1.18677,1.18406,1.1843,1.18675,1.186835,1.18413,1.18436
